ASCOM-TIME	ROUTER	ROUTER	ROUTER	ROUTER
MANTISSA	QSERV	BI	DBMS-BI	BUSINESS INTELLIGENCE
GLOBTEL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
CONCURRENT	8000	8000	8000	SERVER
TELXON	PRINTER	PRINTER	PRINTER	PRINTER
IBM	9672-R24	9672-G3	9672	IBM/PCM MAINFRAME
3COM	HUB	HUB	HUB	LAN INTELLIGENT HUB
UNSPECIFIED	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
OTHER	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
SUN	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
NETLAND	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SOUTHERN	PRINTER	PRINTER	PRINTER	PRINTER
MAGIC-SOFT	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
XEROX	PRINTER	PRINTER	PRINTER	PRINTER
TECHGROUP	ENT21-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EXECUTONE	ECLIPSE	PBX	PBX	PRIVATE BRANCH EXCHANGE
INTECOM	IBXS/80	PBX	PBX	PRIVATE BRANCH EXCHANGE
PORTUGALTEL	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
CESKY-TELE	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
EBIX	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
MICROSOFT	OUTLOOK	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
FUJITSU	DRS	DRS	DRS	SERVER
IBM	4300	4300	4300	IBM/PCM MAINFRAME
MICROSOFT	NAVISION-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ASCENTIAL	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNISYS	SIM	DBMS	DBMS-BI	DATABASE MANAGEMENT
KONICA	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
FINNET	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
OKI	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
CTI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TOUCHSTONE	PC-CILLIN	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
RSASECURITY	CLEARTRUST	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
LORTEC	UPS	 	 	POWER SYSTEM
LEXMARK	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
OTHER	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OTHER	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
EXIDE	UPS-3PHASE	 	 	POWER SYSTEM
TELE-2	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NETGEAR	ROUTER	ROUTER	ROUTER	ROUTER
SIEMENS	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
HP	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
AUTODESK	AUTOSKETCH	CAD/CAM	WORKSTATION	CAD/CAM
IFS	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
FUJITSU	PRIMPWR-1500	PRIMEPOWER	PRIMEPOWER	SERVER
ARTISOFT	LANTASTIC-6	LANTASTIC	LANTASTIC	LAN OPERATING SYSTEM
UNSPECIFIED	MANUFACTURE	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
HDS	PILOT-B8S	PILOT-P8	PILOT	IBM/PCM MAINFRAME
SUN	SUNFIREV1280	SUNFIRE	SUNFIRE	SERVER
SAP	MYSAP-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
LIEBERT	UPS	 	 	POWER SYSTEM
STENTOR	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
BRIO	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
BELLSOUTH	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
SASKTEL	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
KPN	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
KYOCERA	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
OCE	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
PRINTRONIX	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
SAP	PP	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
MCI	SERVICES	 	 	SERVICES VENDOR
EPICOR	MANFACT-II	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
MULTIKOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BELL-CANADA	T3	T3	T3	T3 LINE
US-LINK	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TELIA	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OCTUS	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
INFOTEC	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
ACER	PRINTER	PRINTER	PRINTER	PRINTER
MARCONI	ROUTER	ROUTER	ROUTER	ROUTER
HP	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
CTSI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
EMC	CONTRLCENTER	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
KDE-OFFICE	KDE-OFFICE	SUITES	OFFICE	SUITES
LAWSON	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	AS/400-F	AS/400-F	AS/400	SERVER
OCE	PS210	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
OCE	DS8070	DEMANDSTREAM	PRODUCTION	PRODUCTION PRINTER
WHITE-BOX	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
TOMINY	MACH-I	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
RICOH	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
DATA-CHRON	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
HEADLANDS	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
BT	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
GEAC	TOTAL-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
OPTIMUS	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
MICROSOFT	SOLOMON-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
COPAL	PRINTER	PRINTER	PRINTER	PRINTER
NGS	DISKSAVER/38	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
FUJITSU	SERVICES	 	 	SERVICES VENDOR
XBNETWORKS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MCI	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
I2-TECH	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
CONTEL-FIN	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
MICROSOFT	NAVISION-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	CA-DATACOM	DBMS	DBMS-BI	DATABASE MANAGEMENT
TIMBERLINE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	X-WORKSTATN	X-WORKSTATN	X-WORKSTATN	HIGH PERFORMANCE WORKSTATION
CA	CA-ROSCOE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROSOFT	NT-SERVER	NT-SERVER	NT-SERVER	LAN OPERATING SYSTEM
PRIMUS	ISDN	ISDN	ISDN	ISDN LINE
TOBIT	DAVID	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
BECKER	LOGA2001	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
KENTEK	PRINTER	PRINTER	PRINTER	PRINTER
IBM	NETFIN-A100	NETFINITY	NETFINITY	SERVER
TELSTRA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	AS/400-ADV	AS/400-ADV	AS/400	SERVER
DEUTSCHETEL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
COLT-TELECM	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
ASAP-SFTWR	ESMART	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
STORAGETEK	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
HDS	PILOT-24	PILOT-P4	PILOT	IBM/PCM MAINFRAME
DIGITAL-SYS	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
ETDS	MARS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUN-SOFT	UNIX	UNIX	UNIX	OPERATING SYSTEM
EXIDE	UPS	 	 	POWER SYSTEM
ENTERASYS	ROUTER	ROUTER	ROUTER	ROUTER
CA	CA-ABS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
LEXMARK	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
APERTUS	DUMP/RESTOR	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
COREL	SSIDATA	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	X-225	XSERIES-2XX	XSERIES	SERVER
NEWBURY	PRINTER	PRINTER	PRINTER	PRINTER
IBM	DKS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
DELL	PWREDGE-800	POWEREDGE	POWEREDGE	SERVER
NIPSON	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
CALCOMP	PRINTER	PRINTER	PRINTER	PRINTER
IBM	NETFIN-4XXX	NETFINITY	NETFINITY	SERVER
POWERCOM	UPS	 	 	POWER SYSTEM
IN-HOUSE	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SAP	BW	BI	DBMS-BI	BUSINESS INTELLIGENCE
EMC	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
VERSATEL	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
ORACLE	ORACLE9I-DEV	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	9672-RX3	9672-R3	9672	IBM/PCM MAINFRAME
HYPERDATA	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
VECT-GRAPH	PRINTER	PRINTER	PRINTER	PRINTER
OKI	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
HP	UPS	 	 	POWER SYSTEM
SUN	SUNFIRE-V20Z	SUNFIRE	SUNFIRE	SERVER
IBM	9672-R74	9672-G3	9672	IBM/PCM MAINFRAME
LIEBERT	UPS-3PHASE	 	 	POWER SYSTEM
HUGHES	ROUTER	ROUTER	ROUTER	ROUTER
ID-SYS	IRIS/FINANCE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
STROMBERG	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
IBM	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
SMT-GOUPIL	PRINTER	PRINTER	PRINTER	PRINTER
ITCDELTACOM	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
PANASONIC	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
OLIVETTI	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
UNILOG	SALES-FORCE	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
APPLIX	APPLIX	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
SUN	ENTPR-6000	ENTERPRISE	ENTERPRISE	SERVER
MICROSOFT	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
CAPTARIS	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
OVERLAND	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
EXECUTONE	ENTERPRISE	PBX	PBX	PRIVATE BRANCH EXCHANGE
MULTISOFT	ERP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ARES	ARCOLEFINANC	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	NETFIN-3000	NETFINITY	NETFINITY	SERVER
MTS	T1	T1	T1	T1 LINE
CABLE&WIRE	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
DESTEK	LAN-CARD	 	 	LAN INTERFACE CARD
CA	CA-CLIPPER	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CCA	SYS1032/AF	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SAP	RC	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SHARP	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
AASTRAMATRA	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
COMDISCO	SERVICES	 	 	SERVICES VENDOR
EGAIN	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
DELL	PWREDGE-1850	POWEREDGE	POWEREDGE	SERVER
CITY-DESK	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
NEWGEN	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
APPLE	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
FUJITSU	INTEL-SERVER	INTEL-SERVER	INTEL-SERVER	SERVER
CISCO	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
 	ETHERNET100	 	 	100 MBPS ETHERNET
EPSON	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
CTC	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
IBIMAINT	PRINTER	PRINTER	PRINTER	PRINTER
TELEPORT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MICROSOFT	INET-INFOSVR	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
IBM	9672-R15	9672-G4	9672	IBM/PCM MAINFRAME
MICROSOFT	PROXY	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
GENICOM	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
MELON	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ELISA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TRANS-NATL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ORF	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
DELL	PWREDGE-2800	POWEREDGE	POWEREDGE	SERVER
BULL	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
MATAV	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
NOVELL	NETWARE-2	NETWARE	NETWARE	LAN OPERATING SYSTEM
INTERNIC	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ACCPAC	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HARRIS	20-20	PBX	PBX	PRIVATE BRANCH EXCHANGE
LANIER	COPIER	COPIER	COPIER	OFFICE COPIER
UNSPECIFIED	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
JS-DATA	HIS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	CA-ARCHIVER	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
AT&T	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
QWEST	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
CINCOM	ENVIRON/I	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
SBC	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
SONERA	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
EWETEL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PAETEC	ISDN	ISDN	ISDN	ISDN LINE
REBUS	FINANCIAL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
NETIFICE	XDSL	XDSL	XDSL	XDSL LINE
PORTUGALTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
VIAG-INTER	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
GLOBAL	CONTROL/38	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	P-595	PSERIES-5XX	PSERIES	SERVER
IBM	Z890	ZSERIES	ZSERIES	IBM/PCM MAINFRAME
MOUNTAIN	FILESAFE	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
HDS	SKYLINE-11	SKYLINE	SKYLINE	IBM/PCM MAINFRAME
RCN	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CA	BRIGHTSTOR	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
CISCO	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
NETMANAGE	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
CMS	UPS	 	 	POWER SYSTEM
PC-SOFT	WINDEV	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	DISK	DISK-DRIVE	DISK	DISK DRIVE
OTHER	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
UNSPECIFIED	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
GEAC	BUSINESS/400	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
UNISYS	ES3120	ES3000	ES3000	SERVER
BULL	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
DATALINK	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CEGETEL	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
ADTRAN	ROUTER	ROUTER	ROUTER	ROUTER
T-SYSTEMS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EXECUTONE	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
FREENET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	ES40	ALPHASTATION	ALPHASTATION	HIGH PERFORMANCE WORKSTATION
SUN	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
MICRON	SERVER	UNSPEC-SVR	UNSPEC-SVR	SERVER
CAPGEMINI	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
NOVELL	NETWARE-LITE	NETWARE	NETWARE	LAN OPERATING SYSTEM
CABLETRON	LAN-CARD	 	 	LAN INTERFACE CARD
BORLAND	DELPHI	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CINCOM	ULTRA	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	AS/400-E	AS/400-E	AS/400	SERVER
LOCKHEED	SERVICES	 	 	SERVICES VENDOR
CANON	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
EMC	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SPRINT	ISDN	ISDN	ISDN	ISDN LINE
LOTUS	SMARTSUITE	SUITES	OFFICE	SUITES
OTHER	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
QMS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
QWEST	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
STAT-GRAPH	STATGRAPHICS	BI	DBMS-BI	BUSINESS INTELLIGENCE
ESRI	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
VARIAL	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HDS	PILOT-A5	PILOT-P5	PILOT	IBM/PCM MAINFRAME
SUN	SUNFIRE	SUNFIRE	SUNFIRE	SERVER
VISIBILITY	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
UNSPECIFIED	RISC-SERVER	RISC-SERVER	RISC-SERVER	SERVER
HP	NONSTOP-OS	NONSTOP	NONSTOP	OPERATING SYSTEM
GATEWAY	REVOLUTION	REVOLUTION	REVOLUTION	SERVER
VODAVI	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
MICRON	NF-6600	NETFRAME	NETFRAME	SERVER
DATAROYAL	PRINTER	PRINTER	PRINTER	PRINTER
CIE	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
BLUE-MARBLE	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
BT-INTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SOFTWARE-AG	NSS	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
IBM	FINANCE-PACK	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	PROLNT-ML570	PROLIANT-ML	PROLIANT	SERVER
INFERENCE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
MAXON-COMP	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OTHER	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SHORELINE	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
HP	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
SSA	MANMAN-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CONCURRENT	PRINTER	PRINTER	PRINTER	PRINTER
KW-CONTROL	UPS	 	 	POWER SYSTEM
TELEWEST	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
BERKELEY	SPICE	CAD/CAM	WORKSTATION	CAD/CAM
COMPILER	CLIPPER	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	POWER-275	POWER	INTELLISTATN	HIGH PERFORMANCE WORKSTATION
AT&T	ISDN	ISDN	ISDN	ISDN LINE
ALPS	PRINTER	PRINTER	PRINTER	PRINTER
UNISYS	ARIES	ARIES	ES7000	SERVER
OTHER	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
HP	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
HP	PROLNT-DL140	PROLIANT-DL	PROLIANT	SERVER
WHITE-BOX	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
LUCENT	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
UNISYS	MEGAFRAME	MEGAFRAME	MEGAFRAME	SERVER
MCAFEE	WEBSCAN	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
IBM	I400-840	ISERIES	ISERIES	SERVER
AGRESSO	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
GEAC	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HP	PROLNT-ML310	PROLIANT-ML	PROLIANT	SERVER
MODCOMP	PRINTER	PRINTER	PRINTER	PRINTER
3COM	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
NETIA	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
AMDOCS	CLEARSALES	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
TOSHIBA	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
LANTANA	LAN-CARD	 	 	LAN INTERFACE CARD
IBM	NETFIN-5500	NETFINITY	NETFINITY	SERVER
INMAC	UPS	 	 	POWER SYSTEM
OTHER	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
ISN	OR-REPORTER	BI	DBMS-BI	BUSINESS INTELLIGENCE
CEECOM	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
CHOICE-ONE	XDSL	XDSL	XDSL	XDSL LINE
TELCO	ISDN	ISDN	ISDN	ISDN LINE
MAI	3000	3000	3000	SERVER
KYMEN-PUHEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OCE	PS155	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
NCR	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
NORTEL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
IBM	X-306	XSERIES-3XX	XSERIES	SERVER
SERCOMTEL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IBM	P-655	PSERIES-6XX	PSERIES	SERVER
IBM	X-330	XSERIES-3XX	XSERIES	SERVER
TELEFONICA	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
ATTACH-WRQ	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
DIAX	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
FOUNDRY	ROUTER	ROUTER	ROUTER	ROUTER
3M	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
UNISYS	EASY-AR	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CADAM	MICRO/CADAM	CAD/CAM	WORKSTATION	CAD/CAM
ALBACOM	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
TELEDANMARK	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
DATABASESYS	TAGS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MCLINK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	MPE	MPE	MPE	OPERATING SYSTEM
CRAY	SERVER	UNSPEC-SVR	UNSPEC-SVR	SERVER
HP	K200	K-SERIES	NONSTOP	SERVER
GCC-TECH	PRINTER	PRINTER	PRINTER	PRINTER
UNSPECIFIED	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
AT&T	XDSL	XDSL	XDSL	XDSL LINE
IBM	NETFIN-7000	NETFINITY	NETFINITY	SERVER
BULL	PL6450R	PL6450	ESCALA	SERVER
TELE-2	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ZITEL	DISK	DISK-DRIVE	DISK	DISK DRIVE
OTHER	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
YOUR-COMMS	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
CHORDIANT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
NTL	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
HP	STORAGEWORKS	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
RAMCO	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
CISCO	HUB	HUB	HUB	LAN INTELLIGENT HUB
HOGAN	IDS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
NITSUKO	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
NUR	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
