TELCO	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
CISCO	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
MICROSOFT	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
BORLAND	C++	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NORTEL	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
MTS	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
TELUS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMPILER	DIBOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
TANDBERG	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
IBM	INTEL-SERVER	UNSPEC-SVR	INTEL-SERVER	SERVER
ADIC	SAN	SAN	SAN	STORAGE AREA NETWORK
UNIFY	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
MICROSOFT	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
OPSWARE	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
SAP	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
IBM	RISC-SERVER	UNSPEC-SVR	RISC-SERVER	SERVER
TELRAD	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
FRONTRANGE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
FUJITSU	SERVER	UNSPEC-SVR	SERVER	SERVER
MCI	INET-ACCESS			INTERNET ACCESS PROVIDER
CITRIX	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
OTHER	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
NCR	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
CABLE&WIRE	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
IBM	MVS	MVS	MVS	OPERATING SYSTEM
CENTURYLINK	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
IBM	AIX-5L	UNIX	UNIX	OPERATING SYSTEM
ALLTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
NETSUITE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
HP	VMS	VMS	VMS	OPERATING SYSTEM
AT&T	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
SYMANTEC	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
MCI	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
NORTEL	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
ACER	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
MICROSOFT	NT-SERVER4	NT-SERVER	NT-SERVER	OPERATING SYSTEM
UNSPECIFIED	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
IBM	ES-9000	ES-9000	ES-9000	IBM/PCM MAINFRAME
MICROSOFT	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
UNISYS	SERVER	UNSPEC-SVR	SERVER	SERVER
CA	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
CISCO	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
UUNET	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
CANON	PRINTER	PRINTER	PRINTER	PRINTER
PACKAGEDEAL	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
TELCO	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
MADE2MANAGE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
JD-EDWARDS	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
ASAP-SFTWR	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
TIME-WARNER	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
IBM	PCS/ADS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SPECT-LOGIC	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
SALESLOGIX	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BUS-OBJECTS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
ULTIMUS	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
ADP	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
AT&T	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
HP	COPIER	COPIER	COPIER	OFFICE COPIER
EXACT-SOFT	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
HP	PATHWORKS	PATHWORKS	PATHWORKS	LAN OPERATING SYSTEM
STORAGETEK	SAN	SAN	SAN	STORAGE AREA NETWORK
UNSPECIFIED	PRODUCTION	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
UNSPECIFIED	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
FILEMAKER	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	COLLABORATIV	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
IN-HOUSE	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
GETRONICS	SERVICES			SERVICES VENDOR
HITACHI	DISK	DISK-DRIVE	DISK	DISK DRIVE
APPLE	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SUN	SERVER	UNSPEC-SVR	SERVER	SERVER
BLACKBOX	ROUTER	ROUTER	ROUTER	ROUTER
MTS	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
QWEST	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
TELCO	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
BARRACUDA	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
MADE2MANAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ONYX	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
JAVASOFT	JAVAWORKSHOP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
PANASONIC	PRINTER	PRINTER	PRINTER	PRINTER
UUNET	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	SYSTEM/3X	SYSTEM38	SYSTEM/3X	SERVER
VISIBILITY	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
MICROSOFT	SERVICES			SERVICES VENDOR
HP	1000	1000	1000	SERVER
D-LINK	SWITCH	SWITCH	SWITCH	LAN SWITCH
DELL	INTEL-SERVER	UNSPEC-SVR	INTEL-SERVER	SERVER
CA	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
NETAPP	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
APEX	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SEAGATE	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
HARRIS-DAT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
SPRINT	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
EMC	AVIION	AVIION	AVIION	SERVER
SAP	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
M-TECH	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
SALESFORCE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
HP	SERVER	UNSPEC-SVR	SERVER	SERVER
UNSPECIFIED	INET-ACCESS			INTERNET ACCESS PROVIDER
ROSS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
IBM	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
JD-EDWARDS	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
VERTICENT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
MANNESMANN	PRODUCTION	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
UBUNTU	LINUX	UNIX	UNIX	OPERATING SYSTEM
COMPILER	CGI	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SYBARI	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
MANDRAKE	LINUX	UNIX	UNIX	OPERATING SYSTEM
OTHER	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
GENESYS	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
BELLSOUTH	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
FUJITSU	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
TIMBERLINE	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
AT&T-CANADA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ALARM-TRAQ	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
SASKTEL	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
IN-HOUSE	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
ACCOUNTMATE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SAP	ABAP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BELL-CANADA	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
TELUS	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
SAP	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	3090	3090	3090	IBM/PCM MAINFRAME
IBM	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
COGNOS	POWERHOUSE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SBC	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
IBM	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
OTHER	SAAS-EMAIL	SAAS-EMAIL	CLOUD-CMPTNG	EMAIL AS A SERVICE
ROSS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNSPECIFIED	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
SGI	SERVER	UNSPEC-SVR	SERVER	SERVER
GLOBALCROSS	INET-ACCESS			INTERNET ACCESS PROVIDER
RSASECURITY	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
APPLE	APPLESHARE	APPLESHARE	APPLESHARE	LAN OPERATING SYSTEM
CINCOM	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
VERTICENT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MICROSOFT	W2000-DCSVR	W2000-SERVER	W2000-SERVER	OPERATING SYSTEM
SEAGATE	DISK	DISK-DRIVE	DISK	DISK DRIVE
MICROSOFT	C++	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	INTEL-SERVER	UNSPEC-SVR	INTEL-SERVER	SERVER
ALLIED	SWITCH	SWITCH	SWITCH	LAN SWITCH
CORP-COMP	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
CYBORG	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PRINTRONIX	PRINTER	PRINTER	PRINTER	PRINTER
NETGEAR	SWITCH	SWITCH	SWITCH	LAN SWITCH
SCO	LINUX	UNIX	UNIX	OPERATING SYSTEM
INTENTIA	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
IBM	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
CISCO	ROUTER	ROUTER	ROUTER	ROUTER
SAP	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
KYOCERA	COPIER	COPIER	COPIER	OFFICE COPIER
DELL	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
DELL	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
AXS-ONE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUN	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
GEAC	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CITRIX	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
PEGASUS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
UNSPECIFIED	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
IN-HOUSE	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
MICROSOFT	COLLABORATIV	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
MINCOM	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
OTHER	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
RATIONAL	RATIONAL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IFS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BEST-SFTWR	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
COMPILER	DBL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
KRONOS	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
FUJITSU	DISK	DISK-DRIVE	DISK	DISK DRIVE
TOSHIBA	COPIER	COPIER	COPIER	OFFICE COPIER
SAS	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNSPECIFIED	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
IBM	SERVICES			SERVICES VENDOR
TELUS	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
IBM	BLADECENTER	BLADECENTER	BLADECENTER	SERVER
UNSPECIFIED	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
PANASONIC	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
IN-HOUSE	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
FUJITSU	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
SYSPRO	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EMBARQ	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
IBM	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
RED-HAT	LINUX-WS	UNIX	UNIX	OPERATING SYSTEM
INFOR	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
LAWSON	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SONY	DISK	DISK-DRIVE	DISK	DISK DRIVE
ADVANTIS	SERVICES			SERVICES VENDOR
MCI	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
CABLE&WIRE	INET-ACCESS			INTERNET ACCESS PROVIDER
BEA-SYSTEMS	WEBLOGIC-WS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
EXTREME	ROUTER	ROUTER	ROUTER	ROUTER
SIEMENS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
NORTEL	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
UNSPECIFIED	UNIX	UNIX	UNIX	OPERATING SYSTEM
BEA-SYSTEMS	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
UNSPECIFIED	DISK	DISK-DRIVE	DISK	DISK DRIVE
PEOPLESOFT	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
OTHER	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
NB-XYPLEX	SWITCH	SWITCH	SWITCH	LAN SWITCH
3COM	ROUTER	ROUTER	ROUTER	ROUTER
GEAC	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
EQUANT	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
WEBEX	COLLABORATIV	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
DELL	ROUTER	ROUTER	ROUTER	ROUTER
SASKTEL	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
CABLE&WIRE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ARTISOFT	LANTASTIC	LANTASTIC	LANTASTIC	LAN OPERATING SYSTEM
MICROSOFT	WIN2000	WINDOWS	WINDOWS	OPERATING SYSTEM
SSA	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ROGERS	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IBM	SYMMETRY	SYMMETRY	SYMMETRY	SERVER
UNSPECIFIED	IBM/PCM-MF	IBM/PCM-MF	IBM/PCM-MF	IBM/PCM MAINFRAME
BEST-SFTWR	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
APPLE	APPLESHARE-4	APPLESHARE	APPLESHARE	LAN OPERATING SYSTEM
TELUS	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
ACCPAC	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
TELOS	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
APPLIX	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
SUNGARD	SERVICES			SERVICES VENDOR
HP	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
IBM	3080	3080	3080	IBM/PCM MAINFRAME
NOVELL	INTRANETWARE	NETWARE	NETWARE	LAN OPERATING SYSTEM
MGE	UPS			POWER SYSTEM
IBM	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
OTHER	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
PROFITKEY	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
IBM	WEBSPHERE-AD	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SUSE	LINUX-ENTSVR	UNIX	UNIX	OPERATING SYSTEM
SASKTEL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
HP	PROSIGNIA	PROSIGNIA	PROSIGNIA	SERVER
GLOBALCROSS	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
DATAWORKS	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNSPECIFIED	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
INFORMATICA	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNSPECIFIED	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
BOXX	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
MICROSOFT	WIN/WORKGRPS	WIN/WORKGRPS	WIN/WORKGRPS	OPERATING SYSTEM
OTHER	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
IBM	OS/2	OS/2	OS/2	OPERATING SYSTEM
UNSPECIFIED	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
CENTURA	SQLWINDOWS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BEA-SYSTEMS	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
MITEL	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IBM	OS/400	OS/400	OS/400	OPERATING SYSTEM
IN-HOUSE	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
MICROSOFT	W2000-ADVSVR	W2000-SERVER	W2000-SERVER	OPERATING SYSTEM
BMC	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
BEST-POWER	UPS			POWER SYSTEM
ORACLE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	3000	3000	3000	SERVER
POWERWARE	UPS			POWER SYSTEM
UNSPECIFIED	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
NOVELL	NETWARE-3	NETWARE	NETWARE	LAN OPERATING SYSTEM
IBM	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SMS	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
HP	OPENVMS	VMS	VMS	OPERATING SYSTEM
XEROX	PRODUCTION	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
	GIGAETHER1			1 GIGAETHERNET
INTUIT	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
UNISYS	OS	OS	OS	OPERATING SYSTEM
CISCO	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
OTHER	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
COGNOS	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
NEC	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
ACC-BUSINES	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SUGAR-CRM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
OTHER	SERVICES			SERVICES VENDOR
UNSPECIFIED	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
QWEST	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
SCO	UNIX	UNIX	UNIX	OPERATING SYSTEM
NORTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
UNSPECIFIED	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
HP	NONSTOP	NONSTOP	NONSTOP	SERVER
CISCO	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
UNSPECIFIED	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
AT&T	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IBM	MAINFRAME	MAINFRAME	MAINFRAME	IBM/PCM MAINFRAME
HP	SWITCH	SWITCH	SWITCH	LAN SWITCH
MICROSOFT	WIN/98	WINDOWS	WINDOWS	OPERATING SYSTEM
UNSPECIFIED	LAN-OPSYS	LAN-OPSYS	LAN-OPSYS	LAN OPERATING SYSTEM
IBM	MVS/ESA	MVS	MVS	OPERATING SYSTEM
IBM	PSERIES	PSERIES-6XX	PSERIES	SERVER
BUS-OBJECTS	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
MICROSOFT	INTERDEV	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NOVELL	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
IBM	Z/OS	Z/OS	Z/OS	OPERATING SYSTEM
DELL	PRINTER	PRINTER	PRINTER	PRINTER
HITACHI	SERVER	UNSPEC-SVR	SERVER	SERVER
ATX	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OTHER	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
UNILOG	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
FOUNDRY	SWITCH	SWITCH	SWITCH	LAN SWITCH
UNSPECIFIED	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
MICROSOFT	SAAS-EMAIL	SAAS-EMAIL	CLOUD-CMPTNG	EMAIL AS A SERVICE
EXTOL	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
RICOH	COPIER	COPIER	COPIER	OFFICE COPIER
JUNIPER	ROUTER	ROUTER	ROUTER	ROUTER
QUANTUM	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
IBM	9000	9000	9000	IBM/PCM MAINFRAME
DANTZ	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
PEOPLESOFT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
TOSHIBA	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
INTER-TEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
QWEST	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
NORTEL	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
AMS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
OTHER	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
QUANTUM	DISK	DISK-DRIVE	DISK	DISK DRIVE
ASANTE	SWITCH	SWITCH	SWITCH	LAN SWITCH
XO	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
COMPILER	PL1	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OCE	COPIER	COPIER	COPIER	OFFICE COPIER
OTHER	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
AVOCENT	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
CORTELCO	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
MOTOROLA	ROUTER	ROUTER	ROUTER	ROUTER
IBM	SYSTEM-I	SYSTEM-I	SYSTEM-I	SERVER
AVAYA	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
BRAIN	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
