MCI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
UNIX	HANDSET-OS	HANDSET-OS	HANDSET-OS	HANDSET OPERATING SYSTEM
P-T-LUX	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
MCAFEE	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Apriso	FlexNet	BUSINESS SOL	ENTPRISE-APP	ENTERPRISE BUSINESS SOLUTION
Saepio	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
LUCENT	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
EGNYTE	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
3COM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
UNISYS	ORION-540	ORION	ES7000	SERVER
FALCON	DISK	DISK-DRIVE	DISK	DISK DRIVE
TP-SA	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
GigaSpaces	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
MGSI	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	UnicaDisMktg	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
VMware	Workstation	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
BELL-CANADA	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
WIND	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
DELL	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
LOMBARDI	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
FLORIDA	TRUST	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
IONA	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
Dell	PWREDGE-R300	POWEREDGE	POWEREDGE	SERVER
ANACOMP	SERVICES	 	 	SERVICES VENDOR
GDATA	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
BIZNIK	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
EDS	UNIGRAPHICS	CAD/CAM	WORKSTATION	CAD/CAM
GOLDMINE	GOLDMINE	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BLUE-IRIS	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
TELEDANMARK	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
PitnyBwsSft	SagntDataFlw	BI	DBMS-BI	BUSINESS INTELLIGENCE
ALCATEL-AUT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SELLIGENT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ANDERSEN	PIOS	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
GROUP-1	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
CLARION	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
CARTESIS	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
INTERGRAPH	DMRS	DBMS	DBMS-BI	DATABASE MANAGEMENT
ERICSSON	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
Avaya	Avaya Aura	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
ParAccel	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
Amazon	RDS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
VERTICENT	VISION	BI	DBMS-BI	BUSINESS INTELLIGENCE
Carbonite	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
UNISYS	S/640	S/640	S/640	SERVER
UNSPECIFIED	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
ZENITH	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
CANON	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
RED-HAT	LINUX-ENTSVR	UNIX	UNIX	OPERATING SYSTEM
UNSPECIFIED	LINUX	UNIX	UNIX	OPERATING SYSTEM
ALIATEL	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CA	CA-ADS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
UNSPECIFIED	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
GATEWAY	RACK-9415	RACK-9415	RACK	SERVER
Workday	Finncl Mgmt	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Oracle	Taleo Bus Ed	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CTC	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
VMware	Recovery Mgr	DATA-CENTER	ENTERPRISE-A	DISASTER RECOVERY
Adobe	Contribute	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
IBM	TransExtndr	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
Google	WebRTC	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
TANDBERG	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
OCE	9245	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
VISMA	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Oracle	PSDealMgnt	PROCUREMENT	ENTPRISE-APP	PROCUREMENT
GOOD-TECH	MSG-SECURITY	MSG-SECURITY	SECURITY-MGT	MESSAGE SECURITY SOFTWARE
Cisco	DgtlMediaSte	MEDIA	IND-SPECIFIC	MEDIA
KODAK	PRODUCTION	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
rfrctvdialr	rfrctvdialer	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
ENTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	SYSTEM-X3500	SYSTEM-X3XXX	SYSTEM-X	SERVER
IBM	9672-R12	9672-R2	9672	IBM/PCM MAINFRAME
DowJones	Factiva	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
UNISON-TECH	UPS	 	 	POWER SYSTEM
MCI	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
ALLTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CONXION	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TRIAD	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
HP	VMS	VMS	VMS	OPERATING SYSTEM
Damballa	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Oracle	Solaris10	UNIX	UNIX	OPERATING SYSTEM
SONERA	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
RIM	SMARTPHONE	SMARTPHONE	SMARTPHONE	SMARTPHONE
PANSERVICE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HITACHI	SKYLINE	SKYLINE	SKYLINE	IBM/PCM MAINFRAME
IDEACOM	IAS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CDS	PRINTER	PRINTER	PRINTER	PRINTER
LiveVox	CALL-SWFTWR	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
UNSPECIFIED	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SAMSUNG	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
AAAI	AIP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
3D Sys	PRINTER	PRINTER	PRINTER	PRINTER
NaviSite	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
LEXI	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
Bentley	ProjectWise	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
STRATUS	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
HydroCAD	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
LinkShare	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
TELCO	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
ExactHire	HR-SOFTWARE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Amazon	Webstore	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
HP	Servers	UNSPEC-SVR	INTEL-SERVER	SERVER
NETSCALIBUR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
T-SYSTEMS	SERVICES	 	 	SERVICES VENDOR
Xerox	Phaser	PRINTER	PRINTER	PRINTER
Pro Softnet	IBackup	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Soffront	SoffrontSoft	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
LIINOS	KEYBOX	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Epic Sys	Anesthesia	MEDICAL	IND-SPECIFIC	MEDICAL
GRIFFIN	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
UNISYS	PROFITS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
PEOPLESOFT	ENT-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Dassault	ENOVIA	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
INCA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Newforma	PRJCT-MGT-SW	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
Symantec	InvSoln	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Tripwire	Via	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
VPConstSoft	VPConstrSoft	CONSTRUCTION	IND-SPECIFIC	CONSTRUCTION
Mercent	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
BRAEGEN	PRINTER	PRINTER	PRINTER	PRINTER
Symantec	Athena	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Stratasys	MakerBot	PRINTER	PRINTER	PRINTER
IBM	SERVICES	 	 	SERVICES VENDOR
PANASONIC	PRINTER	PRINTER	PRINTER	PRINTER
TELCO	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
Freshdesk	HELPDESK	HELPDESK	ENTERPRISE-A	HELP DESK MANAGEMENT
GLOBAL-EXCH	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
TELRAD	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
BAInsight	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Microsoft	Exchng 5.0	BUSINESS SOL	ENTPRISE-APP	ENTERPRISE BUSINESS SOLUTION
Xerox	BlitzDocs	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
ASBC	DESIGNCAD	CAD/CAM	WORKSTATION	CAD/CAM
TELEWEST	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
P-T-LUX	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
UNSPECIFIED	CAD/CAM	CAD/CAM	WORKSTATION	CAD/CAM
HP	Exstream	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
LSI-LOGIC	SAN	SAN	SAN	STORAGE AREA NETWORK
INTERGRAPH	INTERSERVE	INTERSERVE	INTERSERVE	HIGH PERFORMANCE WORKSTATION
ALPHA-SOFT	ALPHA/FOUR	DBMS	DBMS-BI	DATABASE MANAGEMENT
RETEVISION	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
COMPILER	CGI	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SUN	SUNFIREE6900	SUNFIRE	SUNFIRE	SERVER
OTHER	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
McAfee	NetSecPlatfm	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Topsy	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
ASG	ASG Cypress	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
People-Trak	HR-SOFTWARE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
3M	Codefinder	MEDICAL	IND-SPECIFIC	MEDICAL
FUJITSU	MILENIUM-745	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
Qlik Techs	QlikTech	BI	DBMS-BI	BUSINESS INTELLIGENCE
PHILIPS	P400	P400	P400	SERVER
OCE	2090	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
AspStorFrnt	AspStoreFrnt	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
HP	AtnmyQfiniti	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Trizetto	Facets	MEDICAL	IND-SPECIFIC	MEDICAL
TELUS	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
SunGard	Kiodex	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
PwrStrngSft	PRJCT-MGT-SW	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
SEIKOSHA	DT-MATRX-COL	DT-MATRX-COL	DOT-MATRIX	DOT MATRIX PRINTER
TENOVIS	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
UNSPECIFIED	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
Solix	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Oracle	IdnttyAlytcs	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Akamai	Akamai DNS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
DeepNines	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
FIS Global	Bankway	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SCO	LINUX	UNIX	UNIX	OPERATING SYSTEM
SYMANTEC	C++	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
Apple	MacBook Air	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
ORACLE	SQL-REPORT	BI	DBMS-BI	BUSINESS INTELLIGENCE
HP	XW8000	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
IBM	SQL/400	BI	DBMS-BI	BUSINESS INTELLIGENCE
MAGEC-SOFT	MAGEC	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
FUJITSU	TX300	PRIMERGY-TX	PRIMERGY	SERVER
FUJITSU	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
CONVERGYS	DIAL	DIAL	DIAL	DIAL-UP LINE
ORGA-RATIO	ORGA-RATIO	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
AUTO-TROL	SERIES-7000	CAD/CAM	WORKSTATION	CAD/CAM
Riverbed	SteelFusion	ROUTER	ROUTER	ROUTER
BrandWizard	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
XPOINT	PRINTER	PRINTER	PRINTER	PRINTER
DCW	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EMBRATEL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
MerrillData	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
Pano-Logic	ROUTER	ROUTER	ROUTER	ROUTER
SUN	ENTPR-10000	ENTERPRISE	ENTERPRISE	SERVER
HP	XP1024	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
6WIND	NET-MGT-SFT	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
TestNG	OS	OS	OS	OPERATING SYSTEM
SIEMENS	CBX-8000	PBX	PBX	PRIVATE BRANCH EXCHANGE
SYSPRO	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
F5-NETWORKS	F5LTM	ROUTER	ROUTER	ROUTER
AT&T	S-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
SSA	SRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
NOVELL	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
Lawson	M3 Financial	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SAS	JMP	BI	DBMS-BI	BUSINESS INTELLIGENCE
IBM	9672-R34	9672-G3	9672	IBM/PCM MAINFRAME
HP	CYCLONE	CYCLONE	CYCLONE	SERVER
Autodesk	Maya	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
CA	Earl	BI	DBMS-BI	BUSINESS INTELLIGENCE
Squarespace	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
GOOGLE	ADWORDS	GOOGLEAPPS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
EVOL-COMP	FASTCAD	CAD/CAM	WORKSTATION	CAD/CAM
AREMISSOFT	JIT	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
TeleTrackng	TeleTracking	MEDICAL	IND-SPECIFIC	MEDICAL
APPLE	UNIX	UNIX	UNIX	OPERATING SYSTEM
Inmagic	IT-MGT-SW	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Infor	ExpenseMgnt	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CCA	ACCESS/204	BI	DBMS-BI	BUSINESS INTELLIGENCE
IBM	QMF	BI	DBMS-BI	BUSINESS INTELLIGENCE
PLANET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CENTURA	SQLBASE	DBMS	DBMS-BI	DATABASE MANAGEMENT
Batchbook	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
Oracle	PS ELM	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Siebel	SiebelUCM	DBMS	DBMS-BI	DATABASE MANAGEMENT
EMC	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
HP	CLX	CLX	CLX	SERVER
AVIONIC	UPS	 	 	POWER SYSTEM
FUJITSU	7-500	7-500	7-500	IBM/PCM MAINFRAME
ADVANCE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
VISARA	PRINTER	PRINTER	PRINTER	PRINTER
Comverse	VOIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
Methodware	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
GENESYSLABS	GplusAdapter	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
Oracle	SalesCntrcts	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
PACKRD-BELL	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
IBM	CognsInsight	BI	DBMS-BI	BUSINESS INTELLIGENCE
GATEWAY	RACK-9515	RACK-9515	RACK	SERVER
IN-HOUSE	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
TELCO	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
LAWSON	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Oracle	Solaris7	UNIX	UNIX	OPERATING SYSTEM
AMPEX	DISK	DISK-DRIVE	DISK	DISK DRIVE
ICOM	TMON	TEST-DEBUG	APPL-MGMT	PROGRAM TESTING/DEBUGGING
PHILIPS	P4000	P4000	P4000	SERVER
EPSON	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
Birst	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
VISIONICS	EE-DESIGNER	CAD/CAM	WORKSTATION	CAD/CAM
OLIVETTI	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ACCESS	NetFront	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Teletrac	SRV&FLD-SW	SERVICE&FIEL	ENTERPRISE-A	SERVICE & FIELD SUPPORT MANA
Red-Hat	ENTPrtlPlat	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
PegaSys	ERP	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
GLOBAL	VISTA	BI	DBMS-BI	BUSINESS INTELLIGENCE
CHOICE-ONE	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
AMER-POWER	UPS-3PHASE	 	 	POWER SYSTEM
NCR	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
IBM	UnicaNInsght	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
LOGIX	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	NETFIN-1000	NETFINITY	NETFINITY	SERVER
INFOSTRADA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
Apple	Xserve RAID	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SunGard	Ambit	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	CA SYSVIEW	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Stonebranch	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
Silverpop	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
FUJITSU	FOCUS	PBX	PBX	PRIVATE BRANCH EXCHANGE
CA	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
HP	E3000-997	E3000-997	E3000	SERVER
Symantec	Altiris	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
COMPEL	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Dell	PWREDGE-910	POWEREDGE	POWEREDGE	SERVER
DATAPOINT	HUB	HUB	HUB	LAN INTELLIGENT HUB
DETEWE	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
RAPIDSWITCH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Siemens	I-DEAS	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
ENERGY-ELEC	UPS	 	 	POWER SYSTEM
SHARP	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
PortSwigger	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
MICROSOFT	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
NetApp	FAS3200	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
HP	HIMALAYA	HIMALAYA	HIMALAYA	SERVER
BESPOKE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Clarabridge	MONITORNG-SW	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
Lumension	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
HP	ZX2000	ZX	WORKSTATION	HIGH PERFORMANCE WORKSTATION
Citrix	GoToWebinar	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
MICROSOFT	AXAPTA-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ThemisSolns	Clio	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
SKYPE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
IKARUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Hitslink	MONITORNG-SW	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
SUNSOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	UnicaDetect	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
KardxRemstr	Remstar	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
CA	CA EPIC	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
AVIDIAN	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
NETKONECT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
DARCOR	GL/APS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
NORTEL	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
VERIZON	OCX	OCX	OCX	OPTICAL CARRIER LINE
VERSATEC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
HAGEN	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
SciComp	OS	OS	OS	OPERATING SYSTEM
UNSPECIFIED	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
TI	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
Telligent	Zimbra	EMAIL	ENTPRISE-APP	EMAIL SOFTWARE
SAP	MYSAP-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MICROSOFT	DYNAMICS-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
BROADCOM	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
CloudBees	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
BEST-SFTWR	MAS500-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
WHITTAKER	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
HP	XW4000	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
BULL	SERVER	UNSPEC-SVR	SERVER	SERVER
Neverfail	DR-SWFTWR	DATA-CENTER	ENTERPRISE-A	DISASTER RECOVERY
IBM	DB2Connect	DBMS	DBMS-BI	DATABASE MANAGEMENT
BORLAND	JBUILDER	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ESET	NOD32	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
IBM	I400-270	ISERIES	ISERIES	SERVER
VMware	vCentrLbMgr	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
IBM	AIX6000	UNIX	UNIX	OPERATING SYSTEM
CONTROL-PWR	UPS	 	 	POWER SYSTEM
INTECOM	IBXS/10	PBX	PBX	PRIVATE BRANCH EXCHANGE
HITACHI	EX	EX	EX	IBM/PCM MAINFRAME
COMPILER	MODULA2	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ELSA	ROUTER	ROUTER	ROUTER	ROUTER
XEROX	4050	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
Cisco	Uni CommsMgr	UNIFIED-COMM	VOICEOVERIP	VOICE OVER INTERNET
Cisco	CldWebSec	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
GLOBAL-MAP	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
TECHGROUP	ENT21-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Oracle	PSCanddtGtwy	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
WARREN	UPS	 	 	POWER SYSTEM
